GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "47049","Fentress, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.153,74.991,78.444,89.728,92.892,90.568,92.532,92.249,88.654,90.878,89.067,95.545,102.923,102.301,104.533,99.148,100.000,103.966,111.644,111.177,117.743,120.305,128.222,141.226
 "47049","Fentress, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",224239,225534,241244,286180,304342,307263,324023,328967,323230,335991,338967,373141,411767,415563,430141,414030,424533,451260,496533,507831,562640,614121,681698,769007
 "47051","Franklin, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",922649,894510,916232,990020,1010471,974670,958864,968388,947468,928438,912805,932418,1026312,1072952,1124658,1136661,1179852,1175090,1186008,1147861,1281036,1339223,1371735,1429025
 "47051","Franklin, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.200,75.815,77.657,83.911,85.644,82.610,81.270,82.077,80.304,78.691,77.366,79.028,86.986,90.940,95.322,96.339,100.000,99.596,100.522,97.289,108.576,113.508,116.263,121.119
 "47051","Franklin, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",660612,653333,678511,750712,782630,782351,789382,813941,815245,808101,817412,855870,961578,1020619,1094325,1122015,1179852,1195411,1235313,1227949,1418519,1596805,1718514,1833359
 "47053","Gibson, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1366976,1340544,1391632,1436529,1432602,1487469,1392961,1401143,1386920,1355522,1438773,1435645,1503883,1403964,1415219,1387674,1408824,1432507,1485472,1504506,1578823,1462232,1568427,1515088
 "47053","Gibson, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.030,95.153,98.780,101.967,101.688,105.582,98.874,99.455,98.445,96.217,102.126,101.904,106.747,99.655,100.454,98.499,100.000,101.681,105.441,106.792,112.067,103.791,111.329,107.543
 "47053","Gibson, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1020004,1010795,1060668,1121875,1125695,1185501,1152666,1181111,1199351,1174016,1281893,1313993,1410804,1337303,1385406,1376269,1408824,1461916,1554898,1616479,1780687,1814039,2045658,2016657
 "47055","Giles, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",835012,866674,827774,847048,859955,870196,876760,869093,806288,898180,870434,891971,908693,953522,997977,1096340,1157944,1146121,1123134,1116663,1195034,1235750,1272149,1288536
 "47055","Giles, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.112,74.846,71.487,73.151,74.266,75.150,75.717,75.055,69.631,77.567,75.171,77.031,78.475,82.346,86.185,94.680,100.000,98.979,96.994,96.435,103.203,106.719,109.863,111.278
 "47055","Giles, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",620665,653657,628760,664047,691735,720369,739210,748962,712058,797815,784291,820388,845528,907691,977530,1087558,1157944,1159275,1157225,1173626,1277587,1400065,1543285,1601291
 "47057","Grainger, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",303093,324615,307713,312002,336239,350870,360263,360463,332122,339540,356929,356645,341548,353985,377501,398785,417311,413589,423767,430049,487964,504545,516620,547389
 "47057","Grainger, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.630,77.787,73.737,74.765,80.573,84.079,86.330,86.378,79.586,81.364,85.531,85.463,81.845,84.825,90.460,95.561,100.000,99.108,101.547,103.053,116.931,120.904,123.797,131.171
 "47057","Grainger, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",216675,236223,230505,244868,270081,286793,295517,297812,279723,287762,304338,312463,310141,332667,362359,390350,417311,428511,447239,473751,608853,692215,702948,753649
 "47059","Greene, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2053009,2225152,2349139,2425804,2477849,2386733,2301955,2284911,2028996,1974322,2038527,2093155,2248108,2276959,2313535,2376887,2493672,2466568,2432716,2357557,2461591,2500149,2524342,2594683
 "47059","Greene, TN",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.329,89.232,94.204,97.278,99.365,95.712,92.312,91.628,81.366,79.173,81.748,83.939,90.153,91.309,92.776,95.317,100.000,98.913,97.556,94.542,98.713,100.260,101.230,104.051
 "47059","Greene, TN",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1559401,1703452,1790509,1868071,1957772,1950092,1924446,1948490,1784710,1741455,1818761,1913937,2092161,2156279,2259494,2359200,2493672,2508002,2531607,2512846,2711828,2979963,3220591,3396401
 "47061","Grundy, TN",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",192447,190795,206834,219078,236238,219614,222940,225150,217024,226703,233845,232426,233217,231098,236471,229001,239035,237608,236371,229440,246005,251007,253373,264694
