GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "40035","Craig, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",324617,338605,335512,347371,374164,396366,417028,428503,452447,433578,435221,442258,437629,464342,479824,465361,469879,486186,496254,469947,500296,546145,581080,589217
 "40037","Creek, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1421335,1461995,1458021,1499436,1521611,1578425,1666558,1796630,1766974,1777366,1850209,1868756,1844702,1906770,1893255,1973825,1915029,2020644,2101765,1953259,2060925,1968352,2133161,2197488
 "40037","Creek, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.220,76.343,76.136,78.298,79.456,82.423,87.025,93.817,92.269,92.811,96.615,97.584,96.328,99.569,98.863,103.070,100.000,105.515,109.751,101.996,107.619,102.785,111.391,114.750
 "40037","Creek, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1073277,1120449,1150068,1232831,1328607,1439074,1566172,1788607,1618939,1691542,1819725,1825258,1847371,1939647,1822667,1912758,1915029,2091903,2197814,2035933,2316993,2484080,2719837,2855485
 "40039","Custer, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",929291,956631,1030255,1081787,1119238,1213685,1209858,1343361,1269931,1295272,1473844,1435960,1442010,1527858,1465675,1408475,1442536,1536142,1707142,1520482,1506336,1514178,1660780,1498133
 "40039","Custer, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.421,66.316,71.420,74.992,77.588,84.135,83.870,93.125,88.035,89.791,102.170,99.544,99.964,105.915,101.604,97.639,100.000,106.489,118.343,105.403,104.423,104.966,115.129,103.854
 "40039","Custer, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",667722,670019,813203,921086,1073586,1189215,1236358,1573550,1175129,1310454,1581232,1514603,1568205,1674120,1412693,1331238,1442536,1613124,1710573,1379724,1719420,2122429,2013524,1811630
 "40041","Delaware, OK",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",708711,741518,691251,741108,773263,754881,779992,783172,784842,894306,891699,859883,856309,807940,936943,910907,944803,954283,934591,833133,897744,1007356,1017667,1035255
 "40041","Delaware, OK",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.012,78.484,73.163,78.440,81.844,79.898,82.556,82.893,83.069,94.655,94.379,91.012,90.634,85.514,99.168,96.412,100.000,101.003,98.919,88.181,95.019,106.621,107.712,109.574
 "40041","Delaware, OK",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",490136,519306,500675,561454,590756,593307,643190,659156,674483,780063,818485,810155,831417,793615,919415,885972,944803,966690,965969,883953,1011082,1244232,1293944,1335330
