GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41031","Jefferson, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.518,80.569,82.578,87.566,83.549,95.464,90.168,88.841,84.959,92.397,98.097,98.349,91.246,93.100,98.239,97.591,100.000,104.512,108.262,107.381,109.838,111.833,122.479,125.949
 "41031","Jefferson, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",391672,408290,430966,479720,465617,544035,522733,520279,511223,559738,598562,611480,586691,620043,667967,668592,699540,751363,792736,811315,900170,989203,1101091,1150385
 "41033","Josephine, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1889705,1984797,2086294,2229155,2323693,2348744,2339082,2256917,2197044,2195188,2200709,2220716,2243999,2285479,2441178,2467631,2650085,2764830,2949509,2907168,3068229,2920767,2948432,3043019
 "41033","Josephine, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",71.307,74.896,78.726,84.116,87.684,88.629,88.264,85.164,82.905,82.835,83.043,83.798,84.676,86.242,92.117,93.115,100.000,104.330,111.299,109.701,115.778,110.214,111.258,114.827
 "41033","Josephine, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1384033,1485399,1584351,1736132,1860083,1936833,1973664,1928576,1918982,1926409,1952700,2015476,2078006,2159314,2361714,2431902,2650085,2821497,3079641,3132877,3461708,3498404,3702427,3924323
 "41035","Klamath, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2082090,2123623,2136890,2171291,2252411,2243513,2235019,2104119,2063146,2158469,2043221,2013045,2035677,2100555,2192516,2280101,2285268,2343100,2394334,2371639,2493499,2441816,2591256,2753034
 "41035","Klamath, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",91.109,92.927,93.507,95.013,98.562,98.173,97.801,92.073,90.280,94.451,89.408,88.088,89.078,91.917,95.941,99.774,100.000,102.531,104.773,103.779,109.112,106.850,113.390,120.469
 "41035","Klamath, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1474540,1530161,1582161,1678259,1779346,1826721,1870988,1788108,1801014,1902422,1826625,1837103,1911226,2022365,2132555,2232827,2285268,2404552,2506237,2556263,2931507,3103130,3356365,3626753
 "41037","Lake, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",201712,214398,218074,202916,193777,198648,215189,210614,195652,209057,209270,209738,242342,300306,278565,306273,256293,294826,313840,309053,314999,311474,366428,373242
 "41037","Lake, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.703,83.653,85.088,79.173,75.607,77.508,83.962,82.177,76.339,81.569,81.653,81.835,94.557,117.173,108.690,119.501,100.000,115.035,122.453,120.586,122.906,121.530,142.972,145.631
 "41037","Lake, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",148176,160013,169903,167598,163897,172870,192573,191632,179968,195942,200789,205973,246757,306853,274277,296581,256293,301524,326248,329456,373627,410572,474258,481063
