GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "51063","Floyd, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",249558,269560,279855,260219,271833,292083,298153,288044,303456,341593,348285,316669,319730,323561,333413,350153,362248,386115,368725,377463,387956,394449,406183,417534
 "51063","Floyd, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.892,74.413,77.255,71.835,75.040,80.631,82.306,79.516,83.770,94.298,96.146,87.418,88.263,89.320,92.040,96.661,100.000,106.589,101.788,104.200,107.097,108.889,112.129,115.262
 "51063","Floyd, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",183360,202776,214476,203658,219318,242788,254211,250589,273282,302218,308128,286446,293828,304574,322946,346950,362248,392670,385694,408204,431333,459207,506391,536038
 "51065","Fluvanna, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",439055,480163,497532,531532,592185,644238,684053,679951,705794,887687,980406,969613,895920,809847,864544,854733,915320,889369,909598,806474,823385,887409,939111,960306
 "51065","Fluvanna, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",47.967,52.459,54.356,58.071,64.697,70.384,74.734,74.286,77.109,96.981,107.111,105.932,97.880,88.477,94.453,93.381,100.000,97.165,99.375,88.108,89.956,96.951,102.599,104.915
 "51065","Fluvanna, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",311375,346045,368671,405105,468982,536718,582879,585716,646944,801385,889507,871262,826631,781467,845792,833056,915320,915347,962272,866926,945683,1101643,1215165,1258570
 "51067","Franklin, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1194830,1183311,1269865,1252504,1345805,1401041,1419406,1343820,1258475,1310386,1302710,1441690,1469760,1510191,1499870,1524842,1502715,1537396,1521551,1521069,1609125,1604855,1624724,1668099
 "51067","Franklin, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.511,78.745,84.505,83.349,89.558,93.234,94.456,89.426,83.747,87.201,86.690,95.939,97.807,100.497,99.811,101.472,100.000,102.308,101.253,101.221,107.081,106.797,108.119,111.006
 "51067","Franklin, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",856038,865906,950940,983870,1085666,1154444,1174358,1121370,1070895,1122209,1130680,1284595,1351361,1426034,1443158,1497542,1502715,1578318,1598621,1653860,1866576,2004538,2111765,2215915
 "51071","Giles, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",734318,746049,729849,695891,707094,703667,687376,704912,668076,678690,676790,603718,551500,510632,501392,492979,503568,526130,503637,522776,630726,587213,722071,707171
 "51071","Giles, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",145.823,148.152,144.935,138.192,140.417,139.736,136.501,139.983,132.668,134.776,134.399,119.888,109.518,101.403,99.568,97.897,100.000,104.480,100.014,103.814,125.251,116.610,143.391,140.432
 "51071","Giles, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",500185,511618,511371,495763,521437,541411,536936,564657,568371,572805,585870,536701,500621,476770,482178,483369,503568,539336,526781,559695,712938,722213,929486,923357
 "51073","Gloucester, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",846889,838407,883687,918367,973733,951759,975297,1052750,995611,1022120,1028089,866556,875064,859623,836931,862058,863750,881088,889420,897990,926503,945869,1006195,1038636
 "51073","Gloucester, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.048,97.066,102.308,106.323,112.733,110.189,112.914,121.881,115.266,118.335,119.026,100.325,101.310,99.522,96.895,99.804,100.000,102.007,102.972,103.964,107.265,109.507,116.491,120.247
 "51073","Gloucester, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",587722,599341,644728,689729,753228,761915,804904,885387,855237,881093,898774,775189,800479,804278,805698,847262,863750,901349,934065,976497,1054079,1145472,1285793,1361331
 "51075","Goochland, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1338167,1406041,1374626,1506507,1748389,1446151,1508916,1545734,1633776,1651877,1711667,1804544,1956538,2172436,2341765,2378419,2581683,2533108,2776654,2969775,3210285,3070723,3044661,2978868
 "51075","Goochland, VA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",51.833,54.462,53.245,58.354,67.723,56.016,58.447,59.873,63.283,63.985,66.300,69.898,75.785,84.148,90.707,92.127,100.000,98.118,107.552,115.033,124.349,118.943,117.933,115.385
 "51075","Goochland, VA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",821302,881444,906438,1031758,1251833,1096261,1194240,1220531,1217245,1292777,1370663,1487917,1663597,1910263,2130835,2266435,2581683,2665479,2972592,3132405,3518200,3712095,3905866,4001586
 "51077","Grayson, VA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",251826,264267,276708,267126,264654,255314,243196,255786,269199,249651,255572,250232,247537,262650,267650,278284,268839,273692,267281,272036,264793,267770,303939,305499
