GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "04017","Navajo, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2890453,2930187,3065536,2952932,3133219,3170636,3202426,3154458,3060057,3068821,3234327,3179536,3094124,2886069,2784882,2828081,2901492,3038306,2810313,2802428,2863294,2941501,3008443,3130447
 "04017","Navajo, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.620,100.989,105.654,101.773,107.986,109.276,110.372,108.719,105.465,105.767,111.471,109.583,106.639,99.468,95.981,97.470,100.000,104.715,96.858,96.586,98.684,101.379,103.686,107.891
 "04017","Navajo, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1951579,2016603,2167474,2176176,2410068,2561906,2669577,2698202,2713677,2742563,2943863,2926413,2889082,2756147,2696177,2760656,2901492,3117312,2953790,3030117,3257149,3559958,3808304,4065297
 "04019","Pima, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",34524604,34540965,36643996,36278066,37944905,38659187,40263500,40646756,38050575,39307725,39429067,40385120,39702623,39766496,39561836,40889603,42330595,43891349,45428473,45734608,48454038,49546263,51556424,52752176
 "04019","Pima, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.559,81.598,86.566,85.702,89.639,91.327,95.117,96.022,89.889,92.859,93.146,95.404,93.792,93.943,93.459,96.596,100.000,103.687,107.318,108.041,114.466,117.046,121.795,124.620
 "04019","Pima, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",25008595,25521574,27451459,27776784,29936840,31563567,33775636,34720795,33319819,34707091,35362331,36926140,36860109,37619042,38267709,40263391,42330595,44785905,47379098,48874392,53272025,57661821,63134914,66711927
 "04021","Pinal, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",4552789,4927533,5247986,5414546,5802330,6152099,7202952,7421505,6973250,7174757,7814358,7900039,7774586,7829826,7760898,8055535,8486830,8942159,9083288,9474506,10064621,10591907,11516191,12744920
 "04021","Pinal, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.645,58.061,61.837,63.799,68.369,72.490,84.872,87.447,82.166,84.540,92.076,93.086,91.608,92.259,91.446,94.918,100.000,105.365,107.028,111.638,118.591,124.804,135.695,150.173
 "04021","Pinal, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3106039,3444569,3748455,4028142,4441647,4908532,5985484,6351166,6128056,6394998,7143203,7365282,7348553,7511220,7518621,7853984,8486830,9153348,9472710,10046153,11283691,12684091,14393417,16271501
 "04023","Santa Cruz, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1356565,1360954,1548611,1431116,1500219,1513746,1545448,1572319,1513011,1589957,1657916,1682386,1659224,1638024,1673910,1711335,1848358,1958916,1915298,1952446,2047296,2039172,2098884,2130410
 "04023","Santa Cruz, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.393,73.630,83.783,77.426,81.165,81.897,83.612,85.066,81.857,86.020,89.697,91.021,89.767,88.621,90.562,92.587,100.000,105.981,103.622,105.631,110.763,110.323,113.554,115.260
 "04023","Santa Cruz, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",952573,970376,1123085,1068101,1153879,1207833,1270586,1323607,1309628,1386426,1473061,1530550,1537917,1549101,1621195,1683501,1848358,2010864,2025498,2103422,2330703,2528980,2720096,2843969
 "04025","Yavapai, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5084868,5260750,5579509,5938528,6447059,6824082,6748023,6856865,6287242,6150727,6131099,6045052,6286978,6543792,6551007,6778705,7229041,7345912,7339475,7493448,8204109,8146124,8712151,9153804
 "04025","Yavapai, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.339,72.772,77.182,82.148,89.183,94.398,93.346,94.852,86.972,85.084,84.812,83.622,86.968,90.521,90.621,93.770,100.000,101.617,101.528,103.658,113.488,112.686,120.516,126.625
 "04025","Yavapai, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3433504,3642506,3942550,4346086,4926310,5462342,5592569,5835873,5484771,5430851,5533820,5551619,5823599,6164434,6290094,6628143,7229041,7525710,7709912,8067382,9256220,9924466,11194140,12137366
 "04027","Yuma, AZ",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5087422,5870988,5729104,6314198,6733734,6911276,7273026,6706741,6605482,6975181,6835633,6377496,6742205,6534884,6925399,7284916,7543432,7522243,7714421,7611986,7864068,8198536,8560165,8887417
 "04027","Yuma, AZ",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",67.442,77.829,75.948,83.705,89.266,91.620,96.415,88.908,87.566,92.467,90.617,84.544,89.378,86.630,91.807,96.573,100.000,99.719,102.267,100.909,104.251,108.684,113.478,117.817
 "04027","Yuma, AZ",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3537786,4111917,4164937,4804674,5147935,5423572,6078318,5707125,5620229,6105513,6332542,6034574,6557428,6425369,6802826,7105607,7543432,7629476,7968248,8017440,8841567,9981621,10748949,11353488
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
