GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "28125","Sharkey, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",130136,104630,140979,136535,139622,122407,129497,91300,91436,91971,121418,121541,130571,91358,89921,87992,96068,92783,92905,99673,109587,95988,106221,79113
 "28125","Sharkey, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",135.463,108.913,146.749,142.124,145.337,127.417,134.798,95.037,95.178,95.735,126.388,126.516,135.915,95.097,93.602,91.594,100.000,96.581,96.708,103.753,114.073,99.917,110.569,82.352
 "28125","Sharkey, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",82416,66978,93608,97070,96925,86637,100773,72280,73933,75568,104348,107208,120767,84995,85841,85841,96068,94688,97032,106342,130656,129105,141990,106623
 "28127","Simpson, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",529577,566247,554949,601808,582093,546129,517912,597530,622680,635619,531579,663560,665339,704819,663515,617012,630024,639740,615986,582772,622990,649683,661998,738033
 "28127","Simpson, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.057,89.877,88.084,95.521,92.392,86.684,82.205,94.842,98.834,100.888,84.374,105.323,105.605,111.872,105.316,97.935,100.000,101.542,97.772,92.500,98.883,103.120,105.075,117.144
 "28127","Simpson, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",389006,419147,428653,489964,474401,455857,458442,545546,539433,574185,500839,636936,658231,700549,644123,599159,630024,649809,639486,623681,698445,791737,830156,941094
 "28129","Smith, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",328701,373705,360511,381594,375899,336868,290296,325707,380516,394659,302082,342222,381202,427664,420211,410319,421578,437311,371122,352397,380767,393013,402900,469438
 "28129","Smith, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.969,88.644,85.515,90.516,89.165,79.907,68.859,77.259,90.260,93.615,71.655,81.176,90.423,101.444,99.676,97.329,100.000,103.732,88.032,83.590,90.320,93.224,95.570,111.353
 "28129","Smith, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",277237,310686,314801,361009,343430,305791,273383,312228,330967,366306,296952,340774,403371,455772,412505,390795,421578,447683,380149,369352,477310,572276,541180,619377
 "28131","Stone, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",260459,279896,313641,340018,352397,382439,366493,359971,333571,353030,363970,365194,364591,359263,357270,357935,357735,363462,387786,379584,393258,400184,422124,425523
 "28131","Stone, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.808,78.241,87.674,95.048,98.508,106.906,102.448,100.625,93.245,98.685,101.743,102.085,101.917,100.427,99.870,100.056,100.000,101.601,108.400,106.108,109.930,111.866,117.999,118.949
 "28131","Stone, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",182793,200197,229088,258557,274798,306606,299215,297554,281354,301709,312093,321362,332899,338926,343607,350668,357735,374955,407783,415050,470254,516972,552998,565152
 "28133","Sunflower, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",839622,775179,787459,769529,765296,770197,756167,697095,680801,673176,657704,687660,732074,667553,617809,701098,677765,669892,622043,673808,703943,660728,710538,634953
 "28133","Sunflower, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",123.881,114.373,116.185,113.539,112.915,113.638,111.568,102.852,100.448,99.323,97.040,101.460,108.013,98.493,91.154,103.443,100.000,98.838,91.779,99.416,103.862,97.486,104.835,93.683
 "28133","Sunflower, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",581040,545726,567876,577296,578998,596715,619384,586345,581850,585505,586605,627940,688798,633695,599771,685308,677765,684235,650780,723632,824187,855133,944081,862676
 "28135","Tallahatchie, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",241410,204943,245943,270143,284231,260152,279368,272304,286122,260389,325085,326482,330212,250252,252953,286485,288923,278235,281156,283680,304555,289121,324562,333448
 "28135","Tallahatchie, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.555,70.933,85.124,93.500,98.376,90.042,96.693,94.248,99.031,90.124,112.516,113.000,114.291,86.615,87.550,99.156,100.000,96.301,97.312,98.185,105.411,100.069,112.335,115.411
 "28135","Tallahatchie, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",159841,137630,170605,199356,207247,193992,224322,222467,226299,211999,282872,291242,307499,235340,244316,278507,288923,282180,290856,299944,355790,378452,429186,446651
 "28137","Tate, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",504498,507603,531775,535719,534447,515472,476921,498897,515661,530065,546083,505144,533538,494590,485538,488642,503117,498642,512020,501610,560094,561773,591982,626606
 "28137","Tate, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.275,100.892,105.696,106.480,106.227,102.456,94.793,99.161,102.493,105.356,108.540,100.403,106.046,98.305,96.506,97.123,100.000,99.111,101.770,99.700,111.325,111.659,117.663,124.545
 "28137","Tate, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",371661,381250,406709,419924,428276,426610,406657,433018,445954,466127,491591,462813,497208,468632,470328,481033,503117,508955,534221,537200,629252,674556,745328,806747
 "28139","Tippah, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",585104,581387,599061,628293,633225,629818,593355,579858,521688,559073,564468,536542,555476,534850,538668,545290,606872,664043,649489,685550,696130,640259,686481,657626
 "28139","Tippah, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.413,95.801,98.713,103.530,104.343,103.781,97.773,95.549,85.963,92.124,93.013,88.411,91.531,88.132,88.761,89.853,100.000,109.421,107.022,112.965,114.708,105.502,113.118,108.363
 "28139","Tippah, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",405749,411743,430166,461147,483637,498782,482222,481792,451144,482884,494310,483268,510888,502825,520501,536755,606872,682420,685138,743817,820193,837204,923822,898981
 "28141","Tishomingo, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",412613,430427,409218,433071,427160,436940,410725,432479,418968,458981,476853,487348,470023,435927,458305,464385,484853,516042,574916,613635,581517,596040,639440,631467
 "28141","Tishomingo, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",85.101,88.775,84.400,89.320,88.101,90.118,84.711,89.198,86.411,94.664,98.350,100.515,96.941,89.909,94.525,95.778,100.000,106.433,118.575,126.561,119.937,122.932,131.883,130.239
 "28141","Tishomingo, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",319241,338675,326319,350946,353323,369454,353111,375839,367852,404471,423756,442345,433522,410642,444159,455697,484853,529565,596522,629065,630027,697451,773764,767154
 "28143","Tunica, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1156184,1192406,1213345,1243018,1164125,1112119,1136159,1077293,923518,879888,896953,824188,845682,733465,685802,677503,620727,572828,546006,512486,530383,557531,601702,568335
 "28143","Tunica, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",186.263,192.098,195.472,200.252,187.542,179.164,183.037,173.553,148.780,141.751,144.500,132.778,136.241,118.162,110.484,109.147,100.000,92.283,87.962,82.562,85.445,89.819,96.935,91.560
 "28143","Tunica, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",815376,853592,876136,916161,897699,887096,953665,928638,786375,749645,787300,746886,782612,695172,659906,659238,620727,593780,577989,513322,583089,683234,759440,730669
 "28145","Union, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",693478,706236,693986,687956,693233,686860,687430,779657,701201,753994,835638,905750,938058,984630,1123177,1432259,1084568,1097973,1144494,1073748,1162404,1198116,1160965,1190936
 "28145","Union, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.940,65.117,63.987,63.431,63.918,63.330,63.383,71.886,64.653,69.520,77.048,83.513,86.491,90.785,103.560,132.058,100.000,101.236,105.525,99.002,107.177,110.469,107.044,109.807
 "28145","Union, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",512997,531656,528592,531175,549095,558301,577054,665234,622351,662534,738853,823227,861655,922412,1107953,1434752,1084568,1107684,1180178,1127142,1211385,1337844,1403215,1470562
 "28147","Walthall, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",225977,228620,227501,258131,259508,261478,235992,259868,255120,262538,240067,261726,276827,281868,268907,248622,276067,286921,268666,252063,263943,263131,263822,283836
 "28147","Walthall, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.856,82.814,82.408,93.503,94.002,94.716,85.484,94.132,92.412,95.100,86.960,94.805,100.276,102.102,97.407,90.059,100.000,103.932,97.319,91.305,95.608,95.314,95.565,102.814
 "28147","Walthall, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",170123,173567,178483,214246,215995,221293,205217,228846,221839,233312,216650,242955,268075,277487,259907,241150,276067,293605,279335,271302,319647,354494,354139,383292
 "28149","Warren, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2183707,2150968,2274373,2251023,2472917,2451323,2246426,2653930,2412974,2204151,2288405,2374914,2172751,2034581,2027761,2094897,2166510,2216450,2249181,2409433,2390193,2301334,2568571,2796394
 "28149","Warren, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.794,99.283,104.979,103.901,114.143,113.146,103.689,122.498,111.376,101.737,105.626,109.619,100.288,93.911,93.596,96.695,100.000,102.305,103.816,111.213,110.325,106.223,118.558,129.074
 "28149","Warren, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1569949,1576451,1711914,1741050,2000444,2058355,1937144,2300492,2036781,1921629,2049546,2170729,2000386,1918049,1962119,2031176,2166510,2344808,2368415,2421218,2752286,3140861,3486966,3581064
 "28151","Washington, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1895306,1813453,1918272,1938925,1818780,1782308,1753067,1794257,1676362,1776161,1714078,1767926,1777244,1613212,1590158,1562588,1492098,1463279,1420955,1434977,1471455,1397305,1385569,1347613
 "28151","Washington, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.023,121.537,128.562,129.946,121.894,119.450,117.490,120.251,112.349,119.038,114.877,118.486,119.110,108.117,106.572,104.724,100.000,98.069,95.232,96.172,98.617,93.647,92.860,90.317
 "28151","Washington, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1359503,1323579,1428484,1486259,1415147,1425066,1453519,1511671,1431978,1540838,1517273,1598232,1646995,1523298,1542539,1541731,1492098,1497222,1492329,1547014,1676626,1718536,1778806,1775539
 "28153","Wayne, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",412708,421778,423430,459269,462756,465901,477724,534076,576403,580439,533500,622750,620129,651427,646663,637520,636063,660125,605173,534321,597628,628944,609600,711684
 "28153","Wayne, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.885,66.311,66.570,72.205,72.753,73.248,75.106,83.966,90.620,91.255,83.875,97.907,97.495,102.415,101.667,100.229,100.000,103.783,95.144,84.004,93.957,98.881,95.840,111.889
 "28153","Wayne, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",346115,352701,372550,431061,443274,457838,489370,588051,539699,588664,572744,655261,682412,715742,634213,607112,636063,676710,619255,552143,692329,831038,779933,905982
 "28155","Webster, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",192456,169223,168082,174279,180957,175766,181572,180224,187595,193098,205435,174989,185418,173277,170454,179989,181348,180618,189755,194908,196552,194254,203199,204999
 "28155","Webster, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.125,93.314,92.685,96.102,99.784,96.922,100.123,99.380,103.445,106.479,113.282,96.493,102.244,95.550,93.993,99.251,100.000,99.598,104.636,107.477,108.384,107.117,112.049,113.041
 "28155","Webster, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",138494,123878,126278,138212,146442,147953,158885,160310,157012,168275,187001,160267,171712,164050,163312,174187,181348,187175,198880,202864,221933,234562,250455,254567
 "28157","Wilkinson, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",177254,178517,181218,184025,179471,178437,156736,175160,186662,191027,187185,193113,176954,161131,152692,151449,146545,144206,145390,143049,151321,146010,151641,151892
 "28157","Wilkinson, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",120.955,121.817,123.661,125.576,122.468,121.763,106.954,119.527,127.375,130.354,127.732,131.777,120.751,109.953,104.194,103.346,100.000,98.404,99.212,97.614,103.259,99.635,103.477,103.648
 "28157","Wilkinson, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",126516,129480,135313,143792,143684,146442,132599,152553,161905,168495,167044,174951,165684,154641,146282,147944,146545,148709,153306,156721,180287,186141,197011,201316
 "28159","Winston, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",408849,417484,453984,492654,492696,519694,495228,525834,423793,498022,464794,473679,493184,501941,488761,499049,521288,523157,504243,469630,504523,491312,496658,518225
 "28159","Winston, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.431,80.087,87.089,94.507,94.515,99.694,95.001,100.872,81.297,95.537,89.163,90.867,94.609,96.289,93.760,95.734,100.000,100.359,96.730,90.090,96.784,94.250,95.275,99.412
 "28159","Winston, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",312812,324521,358950,402827,410506,441199,427226,458353,379915,448823,425238,445607,478247,491572,478981,490634,521288,531369,523762,501686,580490,621207,643629,683611
 "28161","Yalobusha, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",236774,242980,268418,252377,248058,252406,237637,250615,229600,267038,321844,328318,307083,285947,255051,243505,288407,291592,325686,318573,325716,296590,302706,298160
 "28161","Yalobusha, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",82.097,84.249,93.069,87.507,86.010,87.517,82.396,86.896,79.610,92.590,111.593,113.838,106.475,99.147,88.434,84.431,100.000,101.104,112.926,110.459,112.936,102.837,104.958,103.382
 "28161","Yalobusha, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180098,186558,208588,199339,197239,202406,195408,207465,197977,228897,277327,291899,277666,266109,248362,242467,288407,294638,336768,339508,345508,325593,363426,367687
 "28163","Yazoo, MS",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",701317,683742,710801,669249,642248,659087,596779,542654,593218,670489,782542,738322,805392,741499,723957,725524,750480,786035,732516,740180,749160,728358,830835,855904
 "28163","Yazoo, MS",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.449,91.107,94.713,89.176,85.578,87.822,79.520,72.308,79.045,89.341,104.272,98.380,107.317,98.803,96.466,96.675,100.000,104.738,97.606,98.628,99.824,97.052,110.707,114.048
 "28163","Yazoo, MS",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",510077,504785,537721,524303,510787,538904,511278,481993,516523,607486,748626,704790,792063,740855,692645,700496,750480,813958,762299,775553,852123,900558,1042272,1090769
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
