GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "42043","Dauphin, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",12083095,12767970,13593691,14564123,15159669,15948083,16874168,17219622,17082790,17437874,17994831,18803933,19542351,20564086,21682643,22163587,22365174,23157261,24096046,22973937,24645059,26191483,27667486,28909442
 "42045","Delaware, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",25774228,26549102,27562844,26971984,26981893,26866913,27440350,28583923,27648180,29241724,29076496,30412431,31214190,32508043,32599166,33246944,33980298,34209344,34778800,31813560,33761550,34288808,33869383,34058368
 "42045","Delaware, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.851,78.131,81.114,79.375,79.405,79.066,80.754,84.119,81.365,86.055,85.569,89.500,91.860,95.667,95.935,97.842,100.000,100.674,102.350,93.624,99.356,100.908,99.674,100.230
 "42045","Delaware, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",18634136,19476977,20693775,20810852,21559241,22209254,23319379,24654416,24396303,26015528,26358501,28228273,29421165,31200434,31928821,32736378,33980298,34975174,36229125,33632611,36994518,39895570,41201828,42607881
 "42047","Elk, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1276132,1280953,1291785,1309048,1283996,1323787,1336612,1395435,1265403,1428504,1433144,1406816,1356056,1429909,1436934,1450860,1468513,1500852,1507358,1367839,1344263,1293240,1342674,1342677
 "42047","Elk, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.900,87.228,87.965,89.141,87.435,90.145,91.018,95.024,86.169,97.276,97.592,95.799,92.342,97.371,97.850,98.798,100.000,102.202,102.645,93.144,91.539,88.065,91.431,91.431
 "42047","Elk, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1004201,1017226,1027145,1060122,1074413,1140694,1180611,1266727,1183963,1321735,1321250,1327606,1307420,1392652,1409029,1434353,1468513,1538422,1575088,1433566,1491186,1665964,1787689,1830032
 "42049","Erie, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11145593,11002734,11124957,11451712,11969021,12152810,12578339,13192175,12022868,12349756,12878647,12534074,12729553,12083553,12099658,11792201,11500326,11600425,11660440,10989702,11224315,11275985,11522842,11733054
 "42049","Erie, PA",2,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.915,95.673,96.736,99.577,104.075,105.674,109.374,114.711,104.544,107.386,111.985,108.989,110.689,105.071,105.211,102.538,100.000,100.870,101.392,95.560,97.600,98.049,100.196,102.024
 "42049","Erie, PA",2,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8133604,8190099,8422007,8877614,9566523,10035804,10624306,11336913,10686903,11007102,11647794,11587600,11958356,11539184,11815957,11669139,11500326,11844098,12167025,11769574,12387613,13273353,14335119,15023861
 "42051","Fayette, PA",2,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3092466,3255806,3345550,3425569,3448247,3496246,3586437,3716120,3751806,3896711,4012001,3968422,3964478,4060551,4228894,4311539,4325408,4546016,4656686,4242362,4143507,4160458,4388222,4346193
