GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48023","Baylor, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",78218,83568,91124,98161,97438,111535,109947,126069,101883,106446,117745,124904,140095,143464,155554,142847,148215,156791,164712,178559,196870,236677,222179,234876
 "48025","Bee, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",935109,959343,923132,874455,883192,882762,919152,887372,899724,831516,830481,876895,920640,905024,846887,785242,734739,725739,750976,720439,682165,744954,814829,879620
 "48025","Bee, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",127.271,130.569,125.641,119.016,120.205,120.146,125.099,120.774,122.455,113.172,113.031,119.348,125.302,123.176,115.264,106.874,100.000,98.775,102.210,98.054,92.845,101.390,110.901,119.719
 "48025","Bee, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",609764,598250,682376,709580,829488,851852,929239,1056568,813070,830460,871190,906528,982248,974557,816570,752660,734739,754302,781378,757527,769728,922913,1005950,1101328
 "48027","Bell, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",10633613,11022965,11566200,12094643,13059038,14197600,15002055,15883573,16028441,15927552,16299711,16195177,15827108,15725618,16366834,15908876,16198711,16317100,16779854,17134238,17971844,18413285,19480263,20351868
 "48027","Bell, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.645,68.048,71.402,74.664,80.618,87.646,92.613,98.055,98.949,98.326,100.624,99.978,97.706,97.079,101.038,98.211,100.000,100.731,103.588,105.775,110.946,113.671,120.258,125.639
 "48027","Bell, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",7420112,7938535,8583409,9235033,10331142,11667866,12712573,13725601,14128518,14252334,14844467,14974596,14822113,15024576,15933179,15643369,16198711,16740324,17580227,18303584,20115723,22095669,24385788,26057405
 "48029","Bexar, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",64678417,65871727,68739592,71286451,74135001,77860167,80562906,81168408,79522446,82480536,85592988,86417854,88977005,92769049,97753647,99805041,100193129,104847549,106900347,105587835,110502679,118422612,123250308,127563908
 "48029","Bexar, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.554,65.745,68.607,71.149,73.992,77.710,80.408,81.012,79.369,82.322,85.428,86.251,88.805,92.590,97.565,99.613,100.000,104.645,106.694,105.384,110.290,118.194,123.013,127.318
 "48029","Bexar, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",47292863,49211329,52479001,55822671,59746032,64728265,68779637,70331753,70221770,73412195,77110093,79398557,83123550,88349744,94827517,98574172,100193129,107052245,111111029,112085071,121026673,137097042,149710841,159588712
 "48031","Blanco, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",219964,234890,230066,239346,232578,233918,238754,239285,254275,263711,264567,303015,311092,338397,359985,355075,363976,380451,424073,428527,465699,506577,520571,547705
