GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "26119","Montmorency, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",243331,249817,252957,254830,258287,267661,254292,230147,216464,227001,236260,223744,241980,245609,254407,253922,256904,270542,264167,248285,244020,240773,237312,236358
 "26119","Montmorency, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.717,97.241,98.464,99.193,100.538,104.187,98.983,89.585,84.259,88.360,91.964,87.092,94.191,95.603,99.028,98.839,100.000,105.309,102.827,96.645,94.985,93.721,92.374,92.002
 "26119","Montmorency, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",181691,189215,199881,208777,221913,236595,231529,221454,197147,211753,226852,215523,239681,247034,247197,248075,256904,278443,275783,263211,273533,297767,302115,309841
 "26121","Muskegon, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5592489,5688194,5680996,5763454,5906271,5807527,5794219,5619754,5420075,5610978,5782913,5883870,6058983,6165158,6238538,6097005,5986522,6085095,6169878,5952702,6056965,6231610,6448375,6688142
 "26121","Muskegon, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.418,95.017,94.896,96.274,98.659,97.010,96.788,93.873,90.538,93.727,96.599,98.285,101.210,102.984,104.210,101.846,100.000,101.647,103.063,99.435,101.177,104.094,107.715,111.720
 "26121","Muskegon, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",4287252,4429750,4484944,4678586,4945818,5062389,5192329,5124009,4910445,5163578,5444937,5590340,5768990,5993643,6102028,5971689,5986522,6240574,6412133,6201086,6710450,7412951,7988272,8392115
 "26123","Newaygo, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1051347,1062894,1123142,1187409,1259080,1348254,1260359,1185485,1052338,1118682,1180116,1267810,1242961,1294688,1295232,1320328,1371772,1397245,1408233,1346999,1485653,1595702,1633111,1662030
 "26123","Newaygo, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",76.642,77.483,81.875,86.560,91.785,98.286,91.878,86.420,76.714,81.550,86.029,92.421,90.610,94.381,94.420,96.250,100.000,101.857,102.658,98.194,108.302,116.324,119.051,121.159
 "26123","Newaygo, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",771001,800787,859555,925740,998360,1085215,1042356,1002840,926128,989228,1063334,1175115,1175155,1245602,1270302,1310282,1371772,1412115,1449351,1429075,1623988,1835496,2000405,2076671
 "26125","Oakland, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",93937799,96143517,98560502,100804053,101471047,95796157,94030605,88254556,79917465,85331240,91060944,95755108,96781619,97813071,100405846,102272094,103948141,106919794,108730076,104267231,109379107,111795525,115072478,115904656
 "26125","Oakland, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.370,92.492,94.817,96.975,97.617,92.158,90.459,84.902,76.882,82.090,87.602,92.118,93.106,94.098,96.592,98.388,100.000,102.859,104.600,100.307,105.225,107.549,110.702,111.502
 "26125","Oakland, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",73065445,75827485,78695745,81796345,83844376,80831399,80816870,76788368,71925207,76557131,82188990,88389869,90534765,92968443,97851515,101212787,103948141,108587659,112470401,109636949,117616711,127307669,138029721,143144361
 "26127","Oceana, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",636582,604088,730051,669459,681404,699551,711754,653842,664939,699446,750613,708066,716610,713266,679461,678614,664011,679250,679414,618974,621888,625650,679010,648586
 "26127","Oceana, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",95.869,90.976,109.946,100.820,102.619,105.352,107.190,98.469,100.140,105.336,113.042,106.635,107.921,107.418,102.327,102.199,100.000,102.295,102.320,93.217,93.656,94.223,102.259,97.677
 "26127","Oceana, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",437964,425037,526513,505994,527099,554726,587024,551689,576089,609685,665918,645375,663340,674893,661153,671237,664011,689632,705905,657620,692289,742740,851685,832889
 "26129","Ogemaw, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",520585,530529,532259,549337,563131,534824,545937,512377,485914,523772,504762,506226,501791,540703,528642,513666,538888,571708,564555,539238,546390,541620,568772,597326
 "26129","Ogemaw, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.603,98.449,98.770,101.939,104.499,99.246,101.308,95.080,90.170,97.195,93.667,93.939,93.116,100.337,98.099,95.320,100.000,106.090,104.763,100.065,101.392,100.507,105.545,110.844
 "26129","Ogemaw, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",381766,396772,405637,430080,450941,440432,466747,447640,430425,468698,464433,476086,484101,526633,514003,502839,538888,582059,588256,575276,627495,681361,738172,787991
 "26131","Ontonagon, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",215957,222788,221393,233222,238945,222225,219305,198642,189959,177846,156112,150834,144810,141020,143353,137381,125697,124403,134108,123725,133203,131503,131111,131041
 "26131","Ontonagon, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",171.807,177.242,176.132,185.542,190.095,176.794,174.471,158.032,151.124,141.487,124.196,119.998,115.206,112.190,114.046,109.295,100.000,98.970,106.692,98.431,105.972,104.619,104.307,104.251
 "26131","Ontonagon, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",154227,162140,163159,176381,186112,181049,183633,169364,163340,154759,138021,135535,133009,132838,138383,134772,125697,127417,140882,133885,151429,158874,165601,169197
 "26133","Osceola, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",707288,740073,884685,793130,814250,810989,710584,665513,627926,659163,689059,672994,680585,750234,738960,727447,722005,724664,771932,734659,748925,757676,787909,839955
 "26133","Osceola, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.962,102.502,122.532,109.851,112.776,112.325,98.418,92.176,86.970,91.296,95.437,93.212,94.263,103.910,102.348,100.754,100.000,100.368,106.915,101.752,103.728,104.940,109.128,116.336
 "26133","Osceola, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",527118,565730,676827,606561,637960,655385,584306,562098,551346,579657,616132,618046,634597,713859,717238,719238,722005,738984,806525,784368,835323,926653,1020756,1110869
 "26135","Oscoda, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",213606,210300,213958,225678,240077,250173,249826,219535,185439,196273,204882,208503,205356,193817,202180,197024,197493,203921,221929,189083,205474,219372,209386,217735
 "26135","Oscoda, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.159,106.485,108.337,114.272,121.563,126.675,126.499,111.161,93.897,99.383,103.742,105.575,103.981,98.139,102.373,99.763,100.000,103.255,112.373,95.742,104.041,111.079,106.022,110.249
 "26135","Oscoda, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",153061,154108,160289,174895,192086,207065,213107,192906,162864,174138,184993,191890,193252,186133,195608,192953,197493,208683,232006,199843,233055,277624,271589,282829
 "26137","Otsego, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1602442,967050,1006071,996047,1008221,973183,953642,884148,864684,871326,888079,873205,863775,872914,895812,947186,976796,1005345,1059204,1064474,1121894,1110111,1161825,1154149
 "26137","Otsego, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",164.051,99.002,102.997,101.971,103.217,99.630,97.630,90.515,88.523,89.203,90.918,89.395,88.429,89.365,91.709,96.969,100.000,102.923,108.437,108.976,114.855,113.648,118.943,118.157
 "26137","Otsego, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1219689,736703,785140,797841,835534,830327,835233,800345,777205,794006,826372,826922,834881,857135,874248,932051,976796,1026264,1102821,1122610,1273178,1383488,1483703,1497909
 "26139","Ottawa, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",11335258,11643240,11985887,12483589,12819070,12420336,12128819,12279610,11264531,11929112,12199167,12187970,12705524,13076889,13748114,13971940,14387389,14644213,14498156,14487529,16052595,15599332,16048107,16443944
 "26139","Ottawa, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.786,80.927,83.308,86.768,89.099,86.328,84.302,85.350,78.294,82.914,84.791,84.713,88.310,90.891,95.557,97.112,100.000,101.785,100.770,100.696,111.574,108.424,111.543,114.294
 "26139","Ottawa, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8926473,9279200,9572108,10044371,10499126,10349083,10287299,10517018,10142839,10630448,10947727,11194891,11865298,12482107,13496290,13888228,14387389,14837227,15049058,15382539,17534801,18343593,20083332,21043679
 "26141","Presque Isle, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",364659,371500,356016,351221,351599,339813,345381,326462,324774,326934,344218,345075,356828,335740,360805,342351,334635,322730,329031,333351,360746,345425,360941,346658
 "26141","Presque Isle, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.972,111.016,106.389,104.956,105.069,101.547,103.211,97.557,97.053,97.699,102.864,103.120,106.632,100.330,107.820,102.306,100.000,96.442,98.325,99.616,107.803,103.224,107.861,103.593
 "26141","Presque Isle, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",241026,251737,247133,254123,267903,272292,286641,281754,287497,296562,322473,327393,339154,322870,346682,330512,334635,331648,345576,357553,426050,451376,486499,482141
 "26143","Roscommon, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",601545,641941,642764,655151,646486,623989,623506,555423,527983,578552,579308,585835,578395,580280,570791,580644,562704,572363,601893,596481,603083,600445,666118,671433
 "26143","Roscommon, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",106.903,114.081,114.228,116.429,114.889,110.891,110.805,98.706,93.830,102.816,102.951,104.111,102.788,103.123,101.437,103.188,100.000,101.716,106.964,106.003,107.176,106.707,118.378,119.323
 "26143","Roscommon, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",436568,476723,485710,507190,513647,509100,522340,474008,463362,507651,512008,529601,532437,545960,552516,571288,562704,583246,627544,642058,669423,703942,825884,853717
 "26145","Saginaw, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",8219450,8420604,8780802,8713941,8914714,8696427,8456465,7904456,7515045,7933470,8109769,8103882,8182107,8016108,8040909,8233953,8198898,8459769,8480860,8248233,8704949,8737631,8943089,8852219
 "26145","Saginaw, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",100.251,102.704,107.097,106.282,108.731,106.068,103.141,96.409,91.659,96.763,98.913,98.841,99.795,97.771,98.073,100.428,100.000,103.182,103.439,100.602,106.172,106.571,109.077,107.968
 "26145","Saginaw, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",6580795,6799998,7124273,7197942,7433980,7338903,7282065,6847181,6700534,7046851,7236695,7402906,7597891,7593394,7852312,8159011,8198898,8587600,8770737,8714166,9397272,9979514,10833098,11009590
 "26147","St. Clair, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5337364,5436213,5542495,5874341,5922094,5924467,5911229,5660277,5250675,5410180,5496882,5654420,5636587,5455221,5351067,5373236,5281773,5484028,5399216,5366194,5649625,5754126,5824006,5861090
 "26147","St. Clair, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",101.053,102.924,104.936,111.219,112.123,112.168,111.918,107.166,99.411,102.431,104.073,107.055,106.718,103.284,101.312,101.732,100.000,103.829,102.224,101.598,106.965,108.943,110.266,110.968
 "26147","St. Clair, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3998854,4114884,4264141,4593823,4742136,4910372,4989805,4835756,4728140,4836955,4956075,5147200,5236730,5226438,5237516,5290437,5281773,5593478,5635672,5703674,6264315,6844788,7261048,7417446
 "26149","St. Joseph, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1944693,2085149,2161318,2258887,2315057,2380015,2390589,2119376,1862179,2059506,2086338,2068196,2059743,2012685,2033292,2069647,2059242,2048140,2059235,2017810,2163074,2202846,2288773,2283808
 "26149","St. Joseph, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.437,101.258,104.957,109.695,112.423,115.577,116.091,102.920,90.430,100.013,101.316,100.435,100.024,97.739,98.740,100.505,100.000,99.461,100.000,97.988,105.042,106.974,111.146,110.905
 "26149","St. Joseph, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1540586,1664124,1724662,1807286,1858350,1923604,1975878,1766984,1635839,1798055,1849582,1884807,1914843,1901997,1997126,2059167,2059242,2072930,2124297,2121250,2331251,2576372,2838339,2875369
 "26151","Sanilac, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1003332,1065348,1019317,1149047,1190417,1131715,1099626,1097149,914040,1012801,1111092,1188969,1276052,1311125,1249853,1146963,1228358,1257516,1182726,1159799,1203797,1221692,1246529,1307410
 "26151","Sanilac, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.681,86.729,82.982,93.543,96.911,92.132,89.520,89.318,74.411,82.452,90.453,96.793,103.883,106.738,101.750,93.374,100.000,102.374,96.285,94.419,98.000,99.457,101.479,106.436
 "26151","Sanilac, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",775278,836524,810328,931426,972296,944889,957037,974716,827292,919122,1046579,1150435,1264374,1299125,1230904,1128016,1228358,1269987,1222089,1219180,1372803,1571901,1650646,1746995
 "26153","Schoolcraft, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",275814,286395,289536,303898,297661,292672,288089,301771,306099,292159,294531,289358,277856,285221,280411,277877,278521,271995,277302,266044,283693,256125,265611,269603
 "26153","Schoolcraft, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.028,102.827,103.954,109.111,106.872,105.081,103.435,108.347,109.901,104.897,105.748,103.891,99.761,102.405,100.678,99.769,100.000,97.657,99.562,95.520,101.857,91.959,95.365,96.798
 "26153","Schoolcraft, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",180988,192411,198885,216421,222176,229722,234321,253792,265640,259724,268452,267527,258901,269402,267967,268052,278521,279522,290706,285424,324314,317123,345043,360135
 "26155","Shiawassee, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1598425,1654269,1683697,1768617,1774156,1727979,1703941,1689867,1550145,1640341,1669882,1703960,1708524,1675374,1727232,1693393,1684085,1771517,1727898,1611941,1688899,1827699,1846414,1852187
 "26155","Shiawassee, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.914,98.230,99.977,105.019,105.348,102.606,101.179,100.343,92.047,97.403,99.157,101.180,101.451,99.483,102.562,100.553,100.000,105.192,102.602,95.716,100.286,108.528,109.639,109.982
 "26155","Shiawassee, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1143027,1209420,1251176,1348109,1391093,1401117,1423356,1439733,1365159,1444615,1496440,1566484,1605864,1598468,1682388,1671148,1684085,1801304,1799330,1724520,1874887,2174670,2316993,2377373
 "26157","Tuscola, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1324263,1221461,1228310,1282990,1291712,1304912,1339904,1304436,1118267,1133223,1249327,1244912,1340708,1290275,1323679,1264375,1211404,1218239,1238036,1266108,1325473,1368010,1404988,1374503
 "26157","Tuscola, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.316,100.830,101.396,105.909,106.629,107.719,110.608,107.680,92.312,93.546,103.130,102.766,110.674,106.511,109.268,104.373,100.000,100.564,102.198,104.516,109.416,112.928,115.980,113.464
 "26157","Tuscola, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",986765,918927,938640,1007998,1034623,1073124,1141091,1124449,973986,991364,1121547,1146913,1263350,1237168,1295392,1246088,1211404,1242421,1291277,1349250,1494378,1668197,1776848,1768657
 "26159","Van Buren, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2090767,2348638,2466862,2517794,2560837,2637242,2727265,2701995,2629178,2831382,2807673,2542739,2607504,2485145,2660787,3077392,2887839,2806602,2839875,2933136,2914576,2725428,2600505,2530576
 "26159","Van Buren, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.399,81.329,85.422,87.186,88.677,91.322,94.440,93.565,91.043,98.045,97.224,88.050,90.293,86.056,92.138,106.564,100.000,97.187,98.339,101.569,100.926,94.376,90.050,87.629
 "26159","Van Buren, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1543638,1753350,1880644,1972269,2046098,2177444,2324443,2336212,2375833,2549268,2576799,2355347,2481548,2427110,2620368,3008988,2887839,2866829,2970620,3107868,3330715,3381015,3345315,3313230
 "26161","Washtenaw, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",20219451,21482093,22014574,21824770,22442798,22301301,22809961,21421454,19816179,20560188,20745966,21349212,21589894,21956483,22761254,23269214,24040003,24649772,25636942,25010835,26308827,26763594,27474944,28092107
 "26161","Washtenaw, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.108,89.360,91.575,90.785,93.356,92.767,94.883,89.108,82.430,85.525,86.298,88.807,89.808,91.333,94.681,96.794,100.000,102.536,106.643,104.038,109.438,111.329,114.288,116.856
 "26161","Washtenaw, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",15451396,16632716,17222094,17356948,18149428,18366116,19218394,18271656,17547818,18248813,18600200,19565911,20159243,20872596,22203082,22988134,24040003,25061817,26602782,26596051,28662102,30551898,32849703,34591665
 "26163","Wayne, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",95473905,96211482,99067192,99262834,101056547,98862475,98395397,91743394,81068368,85951916,88398482,90784969,93799862,95245105,96170974,97410444,97146266,98367313,98577598,93194851,97250041,100926323,104598767,105985562
 "26163","Wayne, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",98.279,99.038,101.977,102.179,104.025,101.767,101.286,94.438,83.450,88.477,90.995,93.452,96.555,98.043,98.996,100.272,100.000,101.257,101.473,95.933,100.107,103.891,107.671,109.099
 "26163","Wayne, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",74113939,75535224,78446079,79994359,82773180,82463494,83937085,78892256,72351161,76527714,79217430,83336990,87160449,90193817,94144143,96463072,97146266,99842201,101920083,97042453,103205074,114094932,125070170,129920105
 "26165","Wexford, MI",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1165790,1217557,1238241,1267582,1284378,1276984,1265297,1224350,1107227,1172978,1192829,1153464,1187133,1211552,1224563,1225053,1243967,1281772,1320024,1217672,1350700,1335126,1361253,1377096
 "26165","Wexford, MI",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.715,97.877,99.540,101.898,103.249,102.654,101.715,98.423,89.008,94.293,95.889,92.725,95.431,97.394,98.440,98.480,100.000,103.039,106.114,97.886,108.580,107.328,109.428,110.702
 "26165","Wexford, MI",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",885490,939277,964904,1005126,1039599,1062625,1074300,1054798,989580,1043247,1072169,1063294,1113928,1155501,1202165,1217921,1243967,1302523,1372146,1295314,1471177,1560245,1683076,1743521
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
