GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "27019","Carver, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2938099,3112526,3315641,3535056,3733078,3966651,4078867,4262911,3916363,4213866,4410335,4583092,4703368,4962221,5148140,5059174,5349277,5498495,5526704,5207051,5645567,5878041,5810593,5971759
 "27019","Carver, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.925,58.186,61.983,66.085,69.787,74.153,76.251,79.691,73.213,78.774,82.447,85.677,87.925,92.764,96.240,94.577,100.000,102.790,103.317,97.341,105.539,109.885,108.624,111.637
 "27019","Carver, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2322253,2497465,2662141,2863777,3083514,3362906,3523658,3732456,3536912,3786375,4020358,4266130,4439531,4736506,5017679,5000047,5349277,5586315,5742117,5524377,6187296,6901200,7202484,7613634
 "27021","Cass, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",863948,893234,920770,901994,892847,862696,852826,821869,826807,912444,880450,872045,873317,855406,949765,968619,992683,1015959,996691,942945,1296108,1051565,1006463,1033761
 "27021","Cass, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.032,89.982,92.756,90.864,89.943,86.905,85.911,82.793,83.290,91.917,88.694,87.847,87.975,86.171,95.677,97.576,100.000,102.345,100.404,94.990,130.566,105.932,101.388,104.138
 "27021","Cass, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",593161,631789,667750,677031,689590,689349,704440,691938,708395,785388,766596,777568,798624,801537,913091,948786,992683,1041815,1050945,1022783,1459252,1273223,1287189,1362903
 "27023","Chippewa, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",503568,568044,526321,516643,599538,605250,565789,586548,596743,584651,591381,636923,607828,553638,586511,555437,570349,557223,532755,541949,587587,588449,608302,587868
 "27023","Chippewa, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",88.291,99.596,92.280,90.584,105.118,106.119,99.200,102.840,104.628,102.507,103.687,111.672,106.571,97.070,102.834,97.385,100.000,97.698,93.409,95.021,103.022,103.173,106.654,103.072
 "27023","Chippewa, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",375165,423692,404284,412340,478902,491535,485227,508914,503552,507025,539802,596835,592522,542915,575200,548047,570349,567747,556555,581237,674467,745073,787802,773803
 "27025","Chisago, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1286340,1350930,1423860,1494213,1533114,1491092,1478656,1470469,1374315,1430427,1458131,1307134,1462751,1450506,1471309,1519500,1544816,1592989,1617907,1548817,1669399,1691609,1677231,1721308
 "27025","Chisago, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.268,87.449,92.170,96.724,99.243,96.522,95.717,95.187,88.963,92.595,94.389,84.614,94.688,93.895,95.242,98.361,100.000,103.118,104.731,100.259,108.065,109.502,108.572,111.425
 "27025","Chisago, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",899109,970746,1042273,1122124,1188125,1197825,1222019,1237182,1192363,1242534,1282290,1177336,1345474,1360331,1420745,1497978,1544816,1626329,1697531,1674279,1866437,2029956,2130286,2241737
 "27027","Clay, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1542792,1546667,1673277,1604007,1601392,1706596,1700590,1806957,1712682,1812449,1822081,1966487,1997478,1922213,2065545,2034460,1970837,2001213,2083993,2039567,2162527,2189254,2191911,2213702
 "27027","Clay, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.281,78.478,84.902,81.387,81.254,86.592,86.288,91.685,86.901,91.963,92.452,99.779,101.352,97.533,104.805,103.228,100.000,101.541,105.742,103.487,109.726,111.082,111.217,112.323
 "27027","Clay, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1017186,1046673,1162286,1157330,1191315,1316328,1376883,1499601,1449616,1549915,1598442,1774699,1848860,1812199,1998306,2001657,1970837,2049210,2193335,2205243,2465752,2700916,2823407,2919096
 "27029","Clearwater, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",207312,243870,225664,242024,239186,232120,214016,202777,189932,252295,275595,263294,299979,358414,298086,329581,313494,296417,265147,265231,320329,292969,297562,309271
 "27029","Clearwater, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",66.129,77.791,71.983,77.202,76.297,74.043,68.268,64.683,60.585,80.478,87.911,83.987,95.689,114.329,95.085,105.131,100.000,94.552,84.578,84.605,102.180,93.453,94.918,98.653
 "27029","Clearwater, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",159411,191361,180412,197313,195519,189564,179084,170219,165085,218531,241360,237081,276629,338062,290162,323610,313494,299602,275424,282254,351644,348139,372748,393423
 "27031","Cook, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",242981,289498,311443,330250,328549,328976,320875,315155,302634,340346,333231,326041,336962,317142,325494,300136,256012,285289,266029,240250,255941,280306,290326,295086
 "27031","Cook, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.910,113.080,121.652,128.998,128.333,128.500,125.336,123.102,118.211,132.942,130.162,127.354,131.620,123.878,127.140,117.235,100.000,111.436,103.913,93.843,99.972,109.490,113.403,115.263
 "27031","Cook, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",168824,205792,227536,247955,256475,268638,267418,265374,267074,297767,293643,290062,307346,300944,315302,293992,256012,293665,281704,258042,288518,339090,370753,388312
 "27033","Cottonwood, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",438801,508285,463761,508748,505083,531744,517521,565810,563022,564637,583666,582853,559304,563072,585533,597826,639431,651488,591106,650704,674775,686614,628206,654772
 "27033","Cottonwood, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.624,79.490,72.527,79.563,78.989,83.159,80.935,88.486,88.050,88.303,91.279,91.152,87.469,88.058,91.571,93.494,100.000,101.886,92.442,101.763,105.527,107.379,98.245,102.399
 "27033","Cottonwood, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",324687,375449,356569,409355,398758,423816,443688,495610,482615,498401,553804,569442,569131,572614,581072,579284,639431,654738,607579,678714,778544,893242,828192,865084
 "27035","Crow Wing, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2549734,2615293,2659433,2796672,2825558,2763766,2770960,2710691,2691830,2821605,2844849,2918223,2917700,3058475,3086741,2832715,2736565,2800986,2922993,2811224,2885667,2972114,3023273,3107455
 "27035","Crow Wing, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.173,95.568,97.181,102.196,103.252,100.994,101.257,99.054,98.365,103.108,103.957,106.638,106.619,111.763,112.796,103.514,100.000,102.354,106.812,102.728,105.448,108.607,110.477,113.553
 "27035","Crow Wing, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1698575,1778229,1837789,1980281,2062404,2085454,2145863,2131067,2162718,2263008,2289750,2417329,2450578,2605349,2715761,2812293,2736565,2862966,3063681,3028045,3228076,3573275,3832942,4043802
 "27037","Dakota, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",16221156,16968352,18306923,20059170,20889674,20464865,20394731,20320614,19694059,20178982,21608394,22457694,23352815,25110560,24934669,25275475,25137857,26588271,26736627,25599491,26554723,27511865,28331494,29480134
 "27037","Dakota, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.529,67.501,72.826,79.797,83.100,81.411,81.132,80.837,78.344,80.273,85.960,89.338,92.899,99.891,99.192,100.547,100.000,105.770,106.360,101.836,105.636,109.444,112.704,117.274
