GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "12119","Sumter, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",700813,791143,951373,1044742,1247332,1437723,1625137,1632092,1711891,1815781,1932867,2349668,2668645,2663135,2874279,3006549,3208200,3477287,3999906,4197305,5104545,6124281,6854055,7558509
 "12121","Suwannee, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",885092,852474,858017,892329,885275,917228,1050897,1031866,953892,1049696,1009728,1045690,1043602,1140638,1256752,1183391,1217082,1259159,1122436,1166131,1204556,1373208,1513031,1666334
 "12121","Suwannee, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.722,70.042,70.498,73.317,72.738,75.363,86.346,84.782,78.375,86.247,82.963,85.918,85.746,93.719,103.259,97.232,100.000,103.457,92.223,95.814,98.971,112.828,124.316,136.912
 "12121","Suwannee, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",673449,655392,678799,736429,731278,775014,934640,938538,866412,976111,983378,1043134,1075842,1180898,1259963,1165508,1217082,1272327,1158211,1242319,1378238,1706779,1907463,2103160
 "12123","Taylor, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",659564,690741,680342,703873,711172,713161,729212,727421,678167,736502,725807,735865,808886,759188,901862,793396,759467,774468,685095,720726,674217,700390,724536,649820
 "12123","Taylor, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",86.846,90.951,89.582,92.680,93.641,93.903,96.016,95.780,89.295,96.976,95.568,96.892,106.507,99.963,118.749,104.467,100.000,101.975,90.207,94.899,88.775,92.221,95.401,85.563
 "12123","Taylor, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",461969,489327,487941,517561,538575,562003,590163,603517,589578,645980,643485,663100,748827,716825,871444,775961,759467,795115,710617,753440,750857,853270,923630,839975
 "12125","Union, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",321330,325990,341018,350191,347715,348988,357155,346252,344596,353793,339513,324698,318285,301936,303144,297767,314461,309183,307702,317585,337233,363086,399681,410095
 "12125","Union, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.184,103.666,108.445,111.362,110.575,110.980,113.577,110.110,109.583,112.508,107.967,103.255,101.216,96.017,96.401,94.691,100.000,98.321,97.851,100.993,107.242,115.463,127.100,130.412
 "12125","Union, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",211998,220766,237735,254780,259472,268745,284431,283048,288713,301209,293239,288562,292875,285607,294090,292707,314461,319162,325343,348876,389360,450141,510758,532688
 "12127","Volusia, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13193548,14183555,15208258,16773317,17236975,17781399,18123311,17205668,16005250,16018838,15833136,15901216,16001343,16447497,16796231,17456705,17886662,18452820,18903505,19005082,20065615,21194611,22264658,22899878
 "12127","Volusia, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",73.762,79.297,85.026,93.776,96.368,99.411,101.323,96.193,89.481,89.557,88.519,88.900,89.460,91.954,93.904,97.596,100.000,103.165,105.685,106.253,112.182,118.494,124.476,128.028
 "12127","Volusia, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9452348,10388130,11342374,12843816,13599592,14528225,15235787,14696066,14088476,14122956,14142983,14480332,14853363,15576368,16271271,17175202,17886662,18819707,19762265,20444324,22526031,25318706,27935480,29510607
 "12129","Wakulla, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",595160,554449,566935,574945,602593,632759,692540,693408,636864,656356,638061,592739,617079,613129,676004,670488,705267,711375,749868,757435,813819,851603,863631,909779
 "12129","Wakulla, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.388,78.616,80.386,81.522,85.442,89.719,98.196,98.319,90.301,93.065,90.471,84.045,87.496,86.936,95.851,95.069,100.000,100.866,106.324,107.397,115.392,120.749,122.454,128.998
 "12129","Wakulla, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",403231,380672,399656,415928,452018,496090,556314,569088,548115,563710,558561,528534,563184,577582,652833,655719,705267,729539,784530,808912,920217,1036737,1089803,1161041
 "12131","Walton, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1389920,1495279,1684166,2003788,2325225,2370292,2205192,2052740,1866802,1939328,2019717,2256684,2490466,2596643,2781719,2915044,3072674,3197506,3462810,3523396,4070945,4395861,4608075,4883487
 "12131","Walton, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",45.235,48.664,54.811,65.213,75.674,77.141,71.768,66.806,60.755,63.115,65.732,73.444,81.052,84.508,90.531,94.870,100.000,104.063,112.697,114.669,132.489,143.063,149.970,158.933
 "12131","Walton, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",951823,1055157,1210065,1482872,1790929,1898362,1819770,1727224,1609571,1673119,1764080,2018483,2273503,2421474,2661900,2862264,3072674,3270568,3642682,3801827,4572693,5322300,5898103,6430291
 "12133","Washington, FL",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",500747,514472,523651,552965,601500,597586,593786,582688,562677,556445,567542,532525,535931,532423,549262,558805,560275,563071,597721,609693,640969,646887,693291,723352
 "12133","Washington, FL",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.375,91.825,93.463,98.695,107.358,106.659,105.981,104.000,100.429,99.316,101.297,95.047,95.655,95.029,98.034,99.738,100.000,100.499,106.683,108.820,114.403,115.459,123.741,129.107
 "12133","Washington, FL",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",342178,360448,373479,406283,455455,470205,482646,484327,482355,481924,499875,479412,493924,500849,529576,548226,560275,575078,626209,658974,727970,786094,880973,943469
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
