GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39027","Clinton, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2235178,2221049,2310777,2494698,2629577,2913754,2862749,2773610,2394721,2002468,1976559,1918091,1913871,1902151,2044104,2065973,2187611,2231416,2218418,2250141,2404882,2381428,2423650,2454287
 "39027","Clinton, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",102.174,101.528,105.630,114.038,120.203,133.193,130.862,126.787,109.467,91.537,90.352,87.680,87.487,86.951,93.440,94.440,100.000,102.002,101.408,102.858,109.932,108.860,110.790,112.190
 "39027","Clinton, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1625057,1636953,1723029,1909514,2046035,2328823,2366403,2349781,2061560,1747579,1768421,1758452,1786340,1809153,1986077,2027285,2187611,2289418,2322740,2350161,2672530,2939779,3056767,3129882
 "39029","Columbiana, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2782720,2869795,2892191,2910917,2984520,2901837,2967132,2734407,2663144,2720799,2816000,2809112,2938908,3090603,3117683,3054115,3001732,2939145,3007499,2997826,3198269,3456732,3663756,3766695
 "39029","Columbiana, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",92.704,95.605,96.351,96.975,99.427,96.672,98.847,91.094,88.720,90.641,93.813,93.583,97.907,102.961,103.863,101.745,100.000,97.915,100.192,99.870,106.547,115.158,122.055,125.484
 "39029","Columbiana, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2025128,2136555,2191583,2260227,2404414,2425473,2545626,2392650,2363178,2445191,2599339,2656271,2823711,3021716,3025346,3000755,3001732,3014703,3149577,3190724,3600175,4292087,4628402,4812810
 "39031","Coshocton, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1602323,1770009,1646602,1601174,1570670,1521156,1653659,1558225,1457360,1510894,1592954,1448140,1584630,1719692,1635401,1501944,1403328,1408729,1274432,1217986,1195528,1192963,1269806,1333448
 "39031","Coshocton, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",114.180,126.129,117.336,114.098,111.925,108.396,117.838,111.038,103.850,107.665,113.513,103.193,112.919,122.544,116.537,107.027,100.000,100.385,90.815,86.793,85.192,85.010,90.485,95.020
 "39031","Coshocton, OH",3,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1149982,1262347,1215088,1231945,1273678,1312442,1457654,1400247,1298656,1381457,1522689,1381856,1522773,1704656,1605652,1448361,1403328,1466780,1329622,1243719,1367945,1532838,1622506,1662561
 "39033","Crawford, OH",3,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1454994,1464700,1534801,1587497,1595150,1487475,1446199,1389401,1289413,1304476,1366234,1344906,1349197,1333891,1349287,1350201,1303717,1278675,1344710,1290242,1398655,1326821,1354423,1318330
 "39033","Crawford, OH",3,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",111.603,112.348,117.725,121.767,122.354,114.095,110.929,106.572,98.903,100.058,104.795,103.159,103.488,102.314,103.495,103.565,100.000,98.079,103.144,98.966,107.282,101.772,103.889,101.121
